index,answer,prediction,answer_clean,pred_clean,correct,cer,wer,jaro_winkler
182,досугово-спортивный центр гармония,"""н"" ""ДОСУПОВО-СПОРЛЫВНЫЙ ЦЕНТР ""ТАРМТНИЯ""",досугово-спортивный центр гармония,"""н"" ""досупово-спорлывный центр ""тармтния""",False,0.35294117647058826,1.0,0.28420213613900847
183,"We prepare for 
 Cambridge 
 English QualificationsTM","[ы (ашэ (&е [вл @1са@ $"" ереае",we prepare for   cambridge   english qualificationstm,"[ы (ашэ (&е [вл @1са@ $"" ереае",False,0.9056603773584906,1.1666666666666667,0.5622641509433961
184,Средняя школа 23,Сулняя школа 46235,средняя школа 23,сулняя школа 46235,False,0.375,0.6666666666666666,0.13958333333333328
185,"СЕЧЕНОВСКИЙ 
 УНИВЕРСИТЕТ 
 НАУК О ЖИЗНИ",СвнЕнОвскии Унивтесит НАУК 0 Жмэни,сеченовский   университет   наук о жизни,свненовскии унивтесит наук 0 жмэни,False,0.35,0.8,0.20937626774847862
186,"СРЕДНЯЯ 
 ОБЩЕОБРАЗОВАТЕЛЬНАЯ 
 ШКОЛА №143",ПЛшнпчч1 тпитдклпмиыы 'чи 11нПЪ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА Ме]4з ГАЕЛГГПНЫННЛГУЧЕНПЕЧАШИЕИИИАшТОУяНГ глычпмиеиитшиннЕкшшшиипт 1тыгпшлтипигиулмнпмтлиид ШыпРиниелмтиыннтп трр,средняя   общеобразовательная   школа №143,плшнпчч1 тпитдклпмиыы 'чи 11нпъ средняя общеобразовательная школа ме]4з гаелггпныннлгученпечашиеиииаштоуянг глычпмиеиитшиннекшшшиипт 1тыгпшлтипигиулмнпмтлиид шыприниелмтиыннтп трр,False,3.5,2.5,0.4247184534894032
187,"Украинская 
 Торговая Гильдия","П~Еп:Н ЕПС ЕРЧ4енв ПЕГЕПГАНГ БмЕнг Украинская Торговая Гильдия 5.   56',зш # ",украинская   торговая гильдия,"п~еп:н епс ерч4енв пегепганг бменг украинская торговая гильдия 5.   56',зш #",False,1.7586206896551724,2.6666666666666665,0.3325771324863883
188,"СПОРТИВНАЯ ШКОЛА 
 ЯМАЛ","#СПРТИРИЕЯ ""ЧЯ #Ям^",спортивная школа   ямал,"#спртириея ""чя #ям^",False,0.6086956521739131,1.0,0.37963386727688786
189,ХОРОВАЯ ШКОЛА Алые паруса ОРГАННЫЙ ЗАЛ,СА!ейя Снтшный 1 еыу,хоровая школа алые паруса органный зал,са!ейя снтшный 1 еыу,False,0.8421052631578947,1.0,0.5080542264752792
190,СРЕДНЯЯ ШКОЛА 155,СРЕДНЯЯ ШКОЛА [155,средняя школа 155,средняя школа [155,False,0.058823529411764705,0.3333333333333333,0.011111111111111072
191,"Здравствуй, ШКОЛА!",ШОЛА; аэ гц 0,"здравствуй, школа!",шола; аэ гц 0,False,0.8888888888888888,2.0,0.5783475783475784
192,мебели,,мебели,nan,False,1.0,1.0,1.0
193,"ЦЕНТР 
 ПСИХОЛОГО-ПЕДАГОГИЧЕСКОЙ, 
 МЕДИЦИНСКОЙ И СОЦИАЛЬНОЙ 
 ПОМОЩИ","пмгшкнтпэтшла ?а цынн =сИх""Пата Иг л]инин пямЕИАлЪ0н ППмаП","центр   психолого-педагогической,   медицинской и социальной   помощи","пмгшкнтпэтшла ?а цынн =сих""пата иг л]инин пямеиалъ0н ппмап",False,0.8115942028985508,1.3333333333333333,0.47400258204231216
194,МФЮА,шчал #ь МФ[А: Я,мфюа,шчал #ь мф[а: я,False,3.0,4.0,0.5611111111111111
195,Управление Книги Видео,Управление- Книги Видео,управление книги видео,управление- книги видео,False,0.045454545454545456,0.3333333333333333,0.008695652173913104
196,Street Shop,$-г @ < ~Л' .,street shop,$-г @ < ~л' .,False,1.0909090909090908,2.5,0.6107226107226107
197,"СТАФФ 
 КИЕВСКИЙ КЛУБ 
 КУДО",4 [ТА4# КИЕВЕКиЙ КАУЪ КУДш,стафф   киевский клуб   кудо,4 [та4# киевекий кауъ кудш,False,0.4642857142857143,1.25,0.35124135124135114
198,точка роста,ТОЧКА РОСТА,точка роста,точка роста,True,0.0,0.0,0.0
199,ЦЕНТР,"""аиомм",центр,"""аиомм",False,1.2,1.0,1.0
200,НАРУЖНАЯ СОГЛАСОВАНО РЕКЛАМА,{ЛГЛАСОВМНО,наружная согласовано реклама,{лгласовмно,False,0.7142857142857143,1.0,0.4956709956709956
201,Территория красоты,красоты Территория,территория красоты,красоты территория,False,0.8888888888888888,1.0,0.2671957671957671
202,СКЛАД ОФИС ДЕМО-ЗЕЛ,СКЛАД ДЕМО-ЗАЛ ОФИС,склад офис демо-зел,склад демо-зал офис,False,0.5789473684210527,0.6666666666666666,0.13754385964912275
203,ЛИГА,'4Й,лига,'4й,False,1.0,1.0,1.0
204,ВЫЗОВ  ПЕРСОНАЛА,вызов ПЕРСОНАЛА ~иъагь.я' 1,вызов  персонала,вызов персонала ~иъагь.я' 1,False,0.8125,1.0,0.1439814814814815
205,Мил,Ми4,мил,ми4,False,0.3333333333333333,1.0,0.1777777777777778
206,Абсолют Банк,0 (Абсолютг Баж,абсолют банк,0 (абсолютг баж,False,0.5,1.5,0.29999999999999993
207,ОДЕЖДА,ОАЕЖМ,одежда,оаежм,False,0.5,1.0,0.2699999999999999
208,АПТЕКА,АПТЕК^,аптека,аптек^,False,0.16666666666666666,1.0,0.06666666666666665
209,KUCHEND HOME,"НОМЕ ""{ОСНЕЮЦ^)",kuchend home,"номе ""{оснеюц^)",False,1.25,1.0,0.6166666666666667
210,пальчики маникюр-педикюр,шальч_к_ аникюр-педикюр,пальчики маникюр-педикюр,шальч_к_ аникюр-педикюр,False,0.16666666666666666,1.0,0.19903381642512075
211,город Солнца,{(,город солнца,{(,False,1.0,1.0,1.0
212,ОЛЛЕГИЯ АДКОВАТОВ г. МОСКВЫ «ПРИЗЫВНИ,"4 аппкин Адвамгуы маг П ; ,",оллегия адковатов г. москвы «призывни,"4 аппкин адвамгуы маг п ; ,",False,0.7567567567567568,1.4,0.4796796796796796
213,ТЕАТР Аквариум,"ТЕАТР 4с&а/""Е4ТР",театр аквариум,"театр 4с&а/""е4тр",False,0.6428571428571429,0.5,0.30952380952380965
214,Ц,,ц,nan,False,3.0,1.0,1.0
215,ТВОЙ ДОКТОР,[чК ПогОТазиг ЕДЪ ШОГМ] ШУм ннянии,твой доктор,[чк поготазиг едъ шогм] шум ннянии,False,2.727272727272727,3.0,0.5287751464222052
216,МИНИМАРКЕТ,минимкв д,минимаркет,минимкв д,False,0.5,2.0,0.14666666666666672
217,ХЛЫНОВ,илынов,хлынов,илынов,False,0.16666666666666666,1.0,0.11111111111111105
218,КЛАССНЫЙ У ОЛОК,кллясавшышя ял,классный у олок,кллясавшышя ял,False,0.7333333333333333,1.0,0.3920634920634921
219,АЗПРОМ Е,Ш,азпром е,ш,False,1.0,1.0,1.0
220,переулок якорный 10,П Е ₽ ₽ У Л якоРный 10,переулок якорный 10,п е ₽ ₽ у л якорный 10,False,0.47368421052631576,2.0,0.3095693779904306
221,ПРЕЧИСТЕНКА улица,ПРЕЧИСТЕНКА У Л И Ц А,пречистенка улица,пречистенка у л и ц а,False,0.23529411764705882,2.5,0.03809523809523818
222,RUE DE POITOU,"ВШЕ ₽ОП"" яшш=в"";",rue de poitou,"вше ₽оп"" яшш=в"";",False,1.0769230769230769,1.0,0.5737179487179487
223,11,,11,nan,False,1.5,1.0,1.0
224,ABBEY ROAD NW8,дПЕ #ПДП Ун8,abbey road nw8,дпе #пдп ун8,False,0.7857142857142857,1.0,0.5119047619047619
225,улица МОСКОВСКАЯ 5,УЛИЦА МОСКОВСКАЯ 5,улица московская 5,улица московская 5,True,0.0,0.0,0.0
226,улица К.МАРКСА 26,УЛИЦА К. МАРКСА 26,улица к.маркса 26,улица к. маркса 26,False,0.058823529411764705,0.6666666666666666,0.04640522875816988
227,улица Полевая 35,ПП1 Полевая 35,улица полевая 35,пп1 полевая 35,False,0.3125,0.3333333333333333,0.26650432900432897
228,11 улица ГРИБОЕДОВА,11 (вошу)у) УЛИЦА,11 улица грибоедова,11 (вошу)у) улица,False,0.7894736842105263,0.6666666666666666,0.45278637770897834
229,переулокъ,"ПРПЕпЮлЪЫА ППШЧПП1 П ЕРЕУл ОКъ Пгуннг ыщлъичцыщ магн иэпгтсял€и яыг таблички г Нлынинун тпштъукгйн$ПЕы-ылшъ +ШЪ:Пэ=эъцп |ЛиЕ;ктыт""7к ш₽ППр иТиг 'рШк Ецеилга_=п7 ЧЕПП] чилн 'Хсски #[с лкслпи немпличии ииминллпн шчмавшшц {цщ5е<ллч< яыц пъшаптомиы; ""#ц69хьц 4ин &ипцин салем; ТтлнттаТЕ7тТрл 'т5ч=лы аакипкаданошшк Ничнан4",переулокъ,"прпепюлъыа ппшчпп1 п ереул окъ пгуннг ыщлъичцыщ магн иэпгтсял€и яыг таблички г нлынинун тпштъукгйн$пеы-ылшъ +шъ:пэ=эъцп |лие;ктыт""7к ш₽ппр итиг 'ршк ецеилга_=п7 чепп] чилн 'хсски #[с лкслпи немпличии ииминллпн шчмавшшц {цщ5е<ллч< яыц пъшаптомиы; ""#ц69хьц 4ин &ипцин салем; ттлнттате7ттрл 'т5ч=лы аакипкаданошшк ничнан4",False,34.333333333333336,39.0,0.47204751921733046
230,57 СОВЕТСКАЯ улица,57 СОВЕТСКАЯ улиша,57 советская улица,57 советская улиша,False,0.05555555555555555,0.3333333333333333,0.022222222222222254
231,28а улица ЛИЛИЙ,28а улиЦа 1 И Л,28а улица лилий,28а улица 1 и л,False,0.3333333333333333,1.0,0.09666666666666668
232,улица КООПЕРАТИВНАЯ 15,КООПЕРАТИВНАЯ УЛИЦА 15,улица кооперативная 15,кооперативная улица 15,False,0.5454545454545454,0.6666666666666666,0.2312599681020734
233,УЛ. ЩЕПК ДОМ 29 ,"60 71: ШЕПЖИ КЫЛНАШЕ@ ДОМ 29 ""М 09 {50[ДЩ@Е?У ) 3",ул. щепк дом 29,"60 71: шепжи кылнаше@ дом 29 ""м 09 {50[дщ@е?у ) 3",False,2.533333333333333,2.25,0.4017006802721088
234,КАК МЫ РАБОТАЕМ,К#4К МЫ РКБОТАЕН АПЕЕТЫЫиН щнаш [ЗПшГТКЕ,как мы работаем,к#4к мы ркботаен апеетыыин щнаш [зпшгтке,False,1.8666666666666667,1.6666666666666667,0.38174603174603183
235,18,ташши,18,ташши,False,2.5,1.0,1.0
236,RICE,@'С;,rice,@'с;,False,1.0,1.0,1.0
237,нут,НУТ,нут,нут,True,0.0,0.0,0.0
238,DONATiON,)[.А'[&,donation,)[.а'[&,False,1.0,1.0,1.0
239,НУТ,НУТ,нут,нут,True,0.0,0.0,0.0
240,RICE,вс:,rice,вс:,False,1.0,1.0,1.0
241,CAR,(А,car,(а,False,1.0,1.0,1.0
242,Firefly,"<~с  ;2<* 9чазз @,а)а)а с п 6+Ф ",firefly,"<~с  ;2<* 9чазз @,а)а)а с п 6+ф",False,4.428571428571429,7.0,1.0
243,DONATION,[О.ТЮ&,donation,[о.тю&,False,1.0,1.0,1.0
244,PEACE  TRUE LOVE,"РЕД(Ч ""и: [ЭВЕ",peace  true love,"ред(ч ""и: [эве",False,0.875,1.0,0.5773809523809523
245,Home,"""иЧар",home,"""ичар",False,1.25,1.0,1.0
246,ДЛЯ ХОРОШЕГО НЕФТЯННИКА,"ДАа КОРШ:П ""ФЛЯИНИК",для хорошего нефтянника,"даа корш:п ""фляиник",False,0.5217391304347826,1.0,0.37486998127730387
247,PASTA,Р 5,pasta,р 5,False,1.0,2.0,1.0
248,ДЛЯ / ЛУЧШЕГО / ДИРЕКТОРА,ДАЯ ХУФШСГО ДИРСКТОРА,для / лучшего / директора,дая хуфшсго дирсктора,False,0.36,1.0,0.21692857142857147
249,Raspberry,Яи-беу,raspberry,яи-беу,False,1.0,1.0,1.0
250,TRAVEL,Т?АЪДЦ,travel,т?аъдц,False,1.0,1.0,1.0
251,NATRII HYDROCARBON,"Р72 "" . ИкОЛлс  _кеши РБАЧИЕ 'и' , , ~ека #4 н'[ @А ""} &АК]",natrii hydrocarbon,"р72 "" . иколлс  _кеши рбачие 'и' , , ~ека #4 н'[ @а ""} &ак]",False,3.2222222222222223,7.5,0.6424984306340238
252,FOOD DONATION,#ОО. )О_АТО.,food donation,#оо. )о_ато.,False,0.9230769230769231,1.0,0.6132478632478633
253,ACAT BEKKY,,acat bekky,nan,False,0.9,1.0,0.5222222222222221
254,CanStockPhoto.com,Сап:-к-п~о сош,canstockphoto.com,сап:-к-п~о сош,False,1.0,2.0,1.0
255,банк россии 10 рублей 2022,РУБЛЕЙ 2 0 22 ?оссян БАНХ 6,банк россии 10 рублей 2022,рублей 2 0 22 ?оссян банх 6,False,0.9615384615384616,1.4,0.4933523266856601
256,НотарiуС,@омдьи@,нотарiус,@омдьи@,False,0.875,1.0,0.5773809523809523
257,100 EURO,2 з2 00 2оя6 онь ~00=чв% 200 твон,100 euro,2 з2 00 2оя6 онь ~00=чв% 200 твон,False,3.75,4.0,0.6224747474747474
258,DREA S,1,drea s,1,False,1.0,1.0,1.0
259,СЕЛЬД,1,сельд,1,False,1.0,1.0,1.0
260,ЧЕЛОВЕК ТРУДА,3 ТРУДА,человек труда,3 труда,False,0.5384615384615384,0.5,1.0
261,"В баньку заходи, если чё",Ввчньку ЗЧХОАН; ЁсАн чё,"в баньку заходи, если чё",ввчньку зчхоан; ёсан чё,False,0.4166666666666667,0.8,0.3583937198067634
262,2,,2,nan,False,3.0,1.0,1.0
263,OF NATURE,Цшут {А? @Е,of nature,цшут {а? @е,False,1.1111111111111112,1.5,0.5993265993265993
264,РОССИЮ!,Цессию .,россию!,цессию .,False,0.5714285714285714,2.0,0.30952380952380965
265,На отопление,0 ОПОПЛРНШЕ,на отопление,0 опоплрнше,False,0.4166666666666667,1.0,0.3553391053391053
266,NK OF RUSSIA,аз ~ззи,nk of russia,аз ~ззи,False,0.9166666666666666,1.0,0.5912698412698412
267,не жалко добавь не хватает возьми,н: #АпнР ДоБлпъ .,не жалко добавь не хватает возьми,н: #апнр доблпъ .,False,0.7575757575757576,1.0,0.4695781342840166
268,Что за надпись ПТТ на банкоматах в Турции? Это банк?,"Что за надпись ""ПТТ"" на бакоматах в Турции? Это банк? ЧЕ}аАЕЫ",что за надпись птт на банкоматах в турции? это банк?,"что за надпись ""птт"" на бакоматах в турции? это банк? че}ааеы",False,0.21153846153846154,0.3,0.08369186262146733
269,Yeb ,~ошь,yeb,~ошь,False,1.3333333333333333,1.0,1.0
270,СБЕР Для жизни,СБЕР Для жизни,сбер для жизни,сбер для жизни,True,0.0,0.0,0.0
271,00 EU,"ОО5""",00 eu,"оо5""",False,1.0,1.0,1.0
272,"Эй, бизнесмены ! К вам опять из банка приходили",Адять Цйнг  Пыагнсшв темтатишя,"эй, бизнесмены ! к вам опять из банка приходили",адять цйнг  пыагнсшв темтатишя,False,0.851063829787234,1.0,0.4611546596988926
273,ЧТО НИБУДЬ ПОПИТЬ СО ВКУСОМ ЛИМОНА,ЧДО НИБУДЬ ПОПИТЬ (0 ВКУСОМ ЛИМОНА,что нибудь попить со вкусом лимона,чдо нибудь попить (0 вкусом лимона,False,0.08823529411764706,0.3333333333333333,0.1497153700189754
274,MasterCard VISA,[.%4 Пшыы,mastercard visa,[.%4 пшыы,False,0.9333333333333333,1.0,0.6074074074074074
