index,answer,prediction,answer_clean,pred_clean,correct,cer,wer,jaro_winkler
195,"потешаться
51581 вышина
зажмурить(
66536 чудно",nOTELWATbCA 51581 BbIUNHA 3AXK MYPVTb( 66536 YYHO,потешаться 51581 вышина зажмурить( 66536 чудно,notelwatbca 51581 bbiunha 3axk mypvtb( 66536 yyho,False,0.7391304347826086,0.8333333333333334,0.5043811002661935
196,"трепанация пересказ
9631168328 бесчестный",TperaHaLIVA repecka3 9631168328 6eC4eCTHbN ,трепанация пересказ 9631168328 бесчестный,tperahaliva repecka3 9631168328 6ec4ecthbn,False,0.7073170731707317,0.75,0.560365109145597
197,"root,","root, 2 口","root,","root, 2 口",False,0.8,2.0,0.0888888888888889
198,"Василюк 97885
непостоянство",Bacunok 97885 HeNOCMOAHCmBO,василюк 97885 непостоянство,bacunok 97885 henocmoahcmbo,False,0.7407407407407407,0.6666666666666666,0.49382716049382713
199,ножик,RSI E B HOKHK NLINE,ножик,rsi e b hokhk nline,False,3.8,5.0,1.0
200,"трудящийся
аттестат
предстать",TPY AANiCA aTTeCTat npeACTaTb,трудящийся аттестат предстать,tpy aanica attectat npeactatb,False,0.9310344827586207,1.3333333333333333,0.6206896551724137
201,Гришкова,,гришкова,nan,False,1.0,1.0,1.0
202,"Стасик
Жильцова",CTacNK >K WIbLOBa,стасик жильцова,ctacnk >k wibloba,False,1.0666666666666667,1.5,0.6248366013071895
203,"Сапронов
Марченков
энергичный
забойный )
наметиться",CanpoEOB MapyeEKOB aHeprHqend 3a60Y5 HaMeTHTbCA,сапронов марченков энергичный забойный ) наметиться,canpoeob mapyeekob aheprhqend 3a60y5 hamethtbca,False,0.9215686274509803,1.0,0.6121540814907522
204,домой,AOMON,домой,aomon,False,1.0,1.0,1.0
205,"огнеупор разгибатель
43245 Лаврухин стиляга
прямиком ужесточать", OrHeyIop pa3rn6areIb 43245JIaBpyxuH I CrwIara IpAMNKOM yKeCTOYaTb,огнеупор разгибатель 43245 лаврухин стиляга прямиком ужесточать,orheyiop pa3rn6areib 43245jiabpyxuh i crwiara ipamnkom ykectoyatb,False,0.873015873015873,1.0,0.5823583823583824
206,обегать,M oerarb,обегать,m oerarb,False,1.1428571428571428,2.0,1.0
207,утилитарный,WARNING ZOMBIE REAE m y muAumap Hbiα,утилитарный,warning zombie reae m y muaumap hbiα,False,3.272727272727273,7.0,1.0
208,"завивать
страусовый
обаятельно",? 3aBNBaTb CTpay COBbIN ObagTeMbHO,завивать страусовый обаятельно,? 3abnbatb ctpay cobbin obagtembho,False,1.0666666666666667,1.6666666666666667,0.6248366013071895
209,77512,77512 人 ,77512,77512 人,False,0.4,1.0,0.05714285714285716
210,Бабаков,,бабаков,nan,False,1.0,1.0,1.0
211,"Журов  !
опереться
Симончик",)KypoB  onepeTbcs CIMOH-WK,журов  ! опереться симончик,)kypob  onepetbcs cimoh-wk,False,0.8888888888888888,1.0,0.5911680911680912
212,9352767310,,9352767310,nan,False,1.0,1.0,1.0
213,сойка,efa cOnKa,сойка,efa conka,False,1.8,2.0,1.0
214,Филатова,QUIaTOBa 囍,филатова,quiatoba 囍,False,1.25,2.0,1.0
215,Саввин,CaBeuH 3E6982OG,саввин,cabeuh 3e6982og,False,2.5,2.0,1.0
216,Сонька-,COHbKa-,сонька-,cohbka-,False,0.8571428571428571,1.0,0.5714285714285714
217,"Феоктистова term
диоптрия бензопила
Ананьева скучноватый
расстаться 9336428168(",L DeOKTHCTOBa term OI 6eH3OIIWa AHaHbeBa CKYYHOBaTbIN 9336428168 pacCTaTbCA,феоктистова term диоптрия бензопила ананьева скучноватый расстаться 9336428168(,l deokthctoba term oi 6eh3oiiwa ahahbeba ckyyhobatbin 9336428168 pacctatbca,False,0.8987341772151899,1.0,0.5164717701426562
218,"coat
бзик",2 t 63NK,coat бзик,2 t 63nk,False,0.7777777777777778,1.5,0.6759259259259259
219,"Демкин
51729", EMKИH 51729,демкин 51729,emkиh 51729,False,0.4166666666666667,0.5,0.26010101010101006
220,"хорошее
слалом
сгубить
Чуйков",xopowee CnaSIOM c2y6umb yy ukoB ? http://cofound.in/profile/Tue,хорошее слалом сгубить чуйков,xopowee cnasiom c2y6umb yy ukob ? http://cofound.in/profile/tue,False,2.0689655172413794,1.75,0.6163108921729612
221,"слушок
уборочная
дожать
процедура",CIyIIOK yopouna JOKaTb moneypa,слушок уборочная дожать процедура,ciyiiok yopouna jokatb moneypa,False,0.9393939393939394,1.0,0.603030303030303
222,брахман,bpaxmaH,брахман,bpaxmah,False,1.0,1.0,1.0
223,Алданов,AndaHOB 人,алданов,andahob 人,False,1.2857142857142858,2.0,1.0
224,"идея гогот
Фоменкова",WAes roroT 中OMeHKOBa ,идея гогот фоменкова,waes rorot 中omehkoba,False,0.9,1.0,0.6000000000000001
225,"опора;
свыше
диета",onopa; ceblwe duema,опора; свыше диета,onopa; ceblwe duema,False,0.8888888888888888,1.0,0.5584795321637428
226,Журкин,)Ky pKuH,журкин,)ky pkuh,False,1.3333333333333333,2.0,1.0
227,"равелин
актуально;",pasen uh ak my au bh o; O,равелин актуально;,pasen uh ak my au bh o; o,False,1.2777777777777777,4.0,0.6029629629629629
228,челядь,He,челядь,he,False,1.0,1.0,1.0
229,"Караулов
Шанчук
купить залежь",KapaynOB LLaHHyK KynNTb  3anexb,караулов шанчук купить залежь,kapaynob llahhyk kynntb  3anexb,False,0.9655172413793104,1.0,0.599925843529848
230,"штангист студить-
филин Колосовский",LITaHIHCT CTyINTb- OWIUH KOIOCOBCKMN,штангист студить- филин колосовский,litahihct ctyintb- owiuh koiocobckmn,False,0.9142857142857143,1.0,0.5915343915343916
231,чаек больше,uaek bonbuue 福,чаек больше,uaek bonbuue 福,False,1.1818181818181819,1.5,0.6125541125541125
232,маржа,Mapxa,маржа,mapxa,False,1.0,1.0,1.0
233,"гжель
целый",2x esb 雪 yen blu,гжель целый,2x esb 雪 yen blu,False,1.3636363636363635,2.5,0.615530303030303
234,непредвиденный,HenpeTBHneHHHY,непредвиденный,henpetbhnehhhy,False,1.0,1.0,1.0
235,9419380237,941998027,9419380237,941998027,False,0.2,1.0,0.06222222222222218
236,"метелка
трейдер:
приход",Memenka mpeidep: npuxod,метелка трейдер: приход,memenka mpeidep: npuxod,False,0.8695652173913043,1.0,0.5797101449275361
237,"Глебов
лахтак
склад!",Tne60B naxTaK CKnan!,глебов лахтак склад!,tne60b naxtak cknan!,False,0.85,1.0,0.5666666666666667
238,"лейка
зятек",neika 38mek,лейка зятек,neika 38mek,False,0.9090909090909091,1.0,0.606060606060606
239,"захромать,","gaxpoMaTb,","захромать,","gaxpomatb,",False,0.9,1.0,0.6000000000000001
240,синклит:,CUHKAUm:,синклит:,cuhkaum:,False,0.875,1.0,0.5833333333333333
241,"спа Князев спонтанный
почесываться усомниться обнимать ген
блондин всплеск Горлова ажурный",a cna KH93eb cnoHmaHbli nouecubamcycouumbgouuame SuoHgun BcneckFopuoba axypHbia,спа князев спонтанный почесываться усомниться обнимать ген блондин всплеск горлова ажурный,a cna kh93eb cnohmahbli nouecubamcycouumbgouuame suohgun bcneckfopuoba axyphbia,False,0.9444444444444444,1.0,0.6112048757618378
242,"новодел обход Ромашко
Жолудь Гудкова выгода;
9475548212",0X00 HOBOIEJI POMaILIKO KoIyb IyKOBa BbIrOa; 9475548212 4PoidsNeLW,новодел обход ромашко жолудь гудкова выгода; 9475548212,0x00 hoboieji pomailiko koiyb iykoba bbiroa; 9475548212 4poidsnelw,False,0.9454545454545454,1.0,0.47777777777777775
243,"verb
база",verb M 6a3a,verb база,verb m 6a3a,False,0.6666666666666666,1.0,0.3299663299663299
244,"ликбез
эпоха
дисковый
Чечура
Вареник",nNK6e3 anoxa ANCKOBbN 4e4ypa BapeHUK,ликбез эпоха дисковый чечура вареник,nnk6e3 anoxa anckobbn 4e4ypa bapehuk,False,0.8888888888888888,1.0,0.5925925925925926
245,finger),finger),finger),finger),True,0.0,0.0,0.0
246,"непроверенный
хохотнуть",HeIpOBepeHHbI XOXOTHyTb,непроверенный хохотнуть,heipobepehhbi xoxothytb,False,0.9565217391304348,1.0,0.6376811594202898
247,36816,36816,36816,36816,True,0.0,0.0,0.0
248,успенский,Y cneHcKuu V O,успенский,y cnehckuu v o,False,1.5555555555555556,4.0,1.0
249,Рублев,迪 窗 福 Py6nee,рублев,迪 窗 福 py6nee,False,2.0,4.0,1.0
250,Юрлов,HOpnOB,юрлов,hopnob,False,1.2,1.0,1.0
251,"Саков
Иудея",CaKOB Vyoeg.,саков иудея,cakob vyoeg.,False,1.0,1.0,0.6085858585858586
252,"lady
членский
подружка
Смолко",lady yneHCKuU nodpyxka CMOnKO,lady членский подружка смолко,lady ynehckuu nodpyxka cmonko,False,0.7586206896551724,0.75,0.5057471264367817
253,"натолкнуть
вразброд,
Семченко
служка","HaTOnKHYTb Bpa36pon, CeMyeHKO cnyK ka","натолкнуть вразброд, семченко служка","hatonkhytb bpa36pon, cemyehko cnyk ka",False,0.9166666666666666,1.25,0.5935935935935936
254,"выстудить
Аврамчик -",nG BBCTYAVTB ABPAMHIK,выстудить аврамчик -,ng bbctyavtb abpamhik,False,1.05,1.0,0.6015873015873017
255,"Конов,",星 KOHOB!,"конов,",星 kohob!,False,1.3333333333333333,2.0,1.0
256,"взрослеть
оглашаться
ветровой",B3p0ceTb OrnalaTbcA BETPOBON,взрослеть оглашаться ветровой,b3p0cetb ornalatbca betpobon,False,0.9310344827586207,1.0,0.6198686371100164
257,слега,cneza,слега,cneza,False,1.0,1.0,1.0
258,ну-у,Hy-y,ну-у,hy-y,False,0.75,1.0,0.5
259,"подвесить
Кучумов
ералаш",TOABECUT b KY4Y MOB EPA\A山I,подвесить кучумов ералаш,toabecut b ky4y mob epa\a山i,False,1.0416666666666667,1.6666666666666667,0.6141975308641976
260,суетливо,YeTIVBO,суетливо,yetivbo,False,1.0,1.0,1.0
261,"закат
14234",I 3aKaT 14234,закат 14234,i 3akat 14234,False,0.6363636363636364,1.0,0.331002331002331
262,9331007319,9331007319 M 小,9331007319,9331007319 m 小,False,0.4,2.0,0.05714285714285716
263,"Бугрова
9295968930
Скороходов
Янкевич
значок",By2poea 9295968930 Ckopoxo0oB AHKeeuy 3Ha4OK,бугрова 9295968930 скороходов янкевич значок,by2poea 9295968930 ckopoxo0ob ahkeeuy 3ha4ok,False,0.6818181818181818,0.8,0.4783549783549783
264,свести,工 ceecmu,свести,工 ceecmu,False,1.3333333333333333,2.0,1.0
265,"овация вой
расстегнуть
полноватый (",BON  OBaLIA paoOTerHyTb TOAHOBaTbN,овация вой расстегнуть полноватый (,bon  obalia paooterhytb toahobatbn,False,0.9714285714285714,1.0,0.5893557422969187
266,Глазырин,Tna3bIpuH,глазырин,tna3bipuh,False,1.125,1.0,1.0
267,Кощей МПА,MNIA Kouweu RLM,кощей мпа,mnia kouweu rlm,False,1.5555555555555556,1.5,0.6074074074074074
268,"байдара
фляжка
наяву",BANRAPA IAKKA HAA BY,байдара фляжка наяву,banrapa iakka haa by,False,0.95,1.3333333333333333,0.6000000000000001
269,"меццо-сопрано
Горнак;
многотомный
воинственно
вскидываться",MeLILO-coTTpaHO TopHaK; MHOrOTOMHbIN BONHCTBEHHO BCKNnbIBaTbCA,меццо-сопрано горнак; многотомный воинственно вскидываться,melilo-cottpaho tophak; mhorotomhbin bonhctbehho bcknnbibatbca,False,0.9655172413793104,1.0,0.599925843529848
270,"сыночек
проем
доложиться",CbIHOyeK npoem OnOXNTCA,сыночек проем доложиться,cbihoyek npoem onoxntca,False,0.9583333333333334,1.0,0.6099033816425121
271,ВГИК,P BrVK,вгик,p brvk,False,1.5,2.0,1.0
272,складной!,CKnaAHO,складной!,cknaaho,False,1.0,1.0,1.0
273,"кинокомедия
судовой",KNHOKOMEANA CY AOBOИ,кинокомедия судовой,knhokomeana cy aoboи,False,1.0,1.5,0.6324561403508773
274,9734573763,9734573763 THULE,9734573763,9734573763 thule,False,0.6,1.0,0.07499999999999996
275,наказанье,HaKa3aHbe,наказанье,haka3ahbe,False,1.0,1.0,1.0
276,"освятить
Киселева",  OCBATKTb CAUFORPS KHceneBa,освятить киселева,ocbatktb cauforps khceneba,False,1.4705882352941178,1.5,0.6342383107088989
277,"косноязычный
салфетка
запеленать",KOCHOg3bUHbu cangemka 3anenehamb,косноязычный салфетка запеленать,kochog3buhbu cangemka 3anenehamb,False,0.9375,1.0,0.625
278,вобла,C eo6Aa O,вобла,c eo6aa o,False,1.8,3.0,1.0
279,глушь,rny wb,глушь,rny wb,False,1.2,2.0,1.0
280,56293,56293 利,56293,56293 利,False,0.4,1.0,0.05714285714285716
281,"джемпер
шапочка",IxeMnep manogka,джемпер шапочка,ixemnep manogka,False,0.9333333333333333,1.0,0.6222222222222222
282,"11592
замша
отходы(",11592 3AMLIA OTXOAb,11592 замша отходы(,11592 3amlia otxoab,False,0.6842105263157895,0.6666666666666666,0.42105263157894735
283,"вакцинный
прожить -
угнетать ;", BAKLMHHbIN npOKHTb YrHeTaTb,вакцинный прожить - угнетать ;,baklmhhbin npokhtb yrhetatb,False,0.9666666666666667,1.0,0.6197530864197531
284,разработчик,d pa3p,разработчик,d pa3p,False,1.0,2.0,1.0
285,"облететь
помахать южанин",心 天 Ciive o6nememb noMaxamb ocaHuh,облететь помахать южанин,心 天 ciive o6nememb nomaxamb ocahuh,False,1.3333333333333333,2.0,0.619281045751634
286,Каминский,KaMUHCKU CILAE 房,каминский,kamuhcku cilae 房,False,1.7777777777777777,3.0,1.0
287,пролонгировать!,,пролонгировать!,nan,False,1.0,1.0,1.0
288,Олейникова,DnevHWKOBa,олейникова,dnevhwkoba,False,1.0,1.0,1.0
289,"Русских
фотка
перенос",PyccKuX  pOTKa epeHOc,русских фотка перенос,pycckux  potka epehoc,False,0.9523809523809523,1.0,0.6031746031746033
290,Салей,Caneta Z,салей,caneta z,False,1.6,2.0,1.0
291,Гончаренок,Toruapeak,гончаренок,toruapeak,False,1.0,1.0,1.0
292,"эмоциональный
эстетически вложиться
потягивать огромный;","MONOHAH 3CTeTWyeCKN BNOKUTbCA nOTArNBaTb orpOMHbIN,",эмоциональный эстетически вложиться потягивать огромный;,"monohah 3ctetwyeckn bnokutbca notarnbatb orpomhbin,",False,0.9464285714285714,1.0,0.6167133520074697
293,"рокан
вест",pOKaH BeCT,рокан вест,pokah bect,False,0.9,1.0,0.6000000000000001
294,"карат
бронь
ливрея",Kapam 6poHb ueper,карат бронь ливрея,kapam 6pohb ueper,False,0.8888888888888888,1.0,0.5904139433551199
295,"догнать
лотерея
слабнуть",JOrHaTb JIOrepex CIa6HyTb,догнать лотерея слабнуть,jorhatb jiorepex cia6hytb,False,0.9583333333333334,1.0,0.6122222222222222
296,"Хейфец
задрать
40109,","Xevpeu 3aApaTb 40109,","хейфец задрать 40109,","xevpeu 3aapatb 40109,",False,0.6190476190476191,0.6666666666666666,0.4126984126984127
297,ходики,手 xoOuku,ходики,手 xoouku,False,1.3333333333333333,2.0,1.0
298,Осмоловский,真 一等 一等 OCMONOBCKN,осмоловский,真 一等 一等 ocmonobckn,False,1.6363636363636365,4.0,1.0
299,заклинание,,заклинание,nan,False,1.0,1.0,1.0
300,89189,89189,89189,89189,True,0.0,0.0,0.0
301,"9708626915 секрет Фроленко
10775 запариться 9935867172
68540 58237 Ахмадеева кулачок  ;
присосаться порхать мастеровитый",9708626915 ΦponeHKO ceKpeT 10775 9935867172 3anapKTbcA 68540 58237 AxMaeeBa kynayoK nopxaTb MaCTepOBITbi npNcOcaTbcA,9708626915 секрет фроленко 10775 запариться 9935867172 68540 58237 ахмадеева кулачок  ; присосаться порхать мастеровитый,9708626915 φponehko cekpet 10775 9935867172 3anapktbca 68540 58237 axmaeeba kynayok nopxatb mactepobitbi npncocatbca,False,0.7083333333333334,0.7142857142857143,0.4719756256623461
